WORK_ID,SITE_ID,DATE_REQUESTED,PROB_TYPE,DATE_COMPLETED,DESCRIPTION
114408,RECPARKS,1/25/19 0:00,HVAC REPAIR,1/25/19 0:00,LABOR AND MATERIALS TO REPAIR THE HEAT AT HILTON RECREATION CENTER - THIS IS A CONFIRMING SR - JASON HAS ALREADY BEEN CONTACTED
114407,RECPARKS,1/25/19 0:00,HVAC REPAIR,1/25/19 0:00,LABOR AND MATERIALS TO REPLACE MAKE UP VALVE ON BOILER AT EASTERWOOD RECREATION CENTER - THIS IS A CONFIRMING SR - JASON HAS ALREADY BEEN CONTACTED
114395,MULTI,1/25/19 0:00,ELECTRICAL,1/25/19 0:00,2ND REQUEST NO ELECTRIC OR POWER IN ROOM 131 AND THE ADJOINING OFFICES ON EACH SIDE NO ELECTRIC OR POWER.
114393,HEALTH,1/25/19 0:00,SERV CUSTODIAL,1/25/19 0:00,CLEANED AROUND THE EXTERIOR OF THE BLDG
114391,MULTI,1/25/19 0:00,ELECTRICAL INTERIOR LIGHTING,1/25/19 0:00,NO LIGHTS IN WOMEN'S LOCKER ROOM
114382,HEALTH,1/25/19 0:00,BUILDING PM,1/25/19 0:00,WALK THROUGH TO LOCATE EXISTING MAINTENANCE ISSUES CHECK AND SIGN FIRE EXTINGUISHERS.
114380,HEALTH,1/25/19 0:00,ELEC LIGHT,1/25/19 0:00,"REPLACE BULBS AT THE FOLLOWING LOCATIONS: FRONT OF BUILDING REAR OF BUILDING , NEAR STORAGE CLOSET."
114379,HEALTH,1/25/19 0:00,BUILDING PM,1/25/19 0:00,WALK THROUGH TO LOCATE EXISTING MAINTENANCE ISSUES CHECK AND SIGN FIRE EXTINGUISHERS. 
114375,HEALTH,1/25/19 0:00,DOOR,1/25/19 0:00,PLEASE SUPPLY LABOR AND MATERIAL TO REPAIR A DOOR IN THE DRUID STD CLINIC. THE DOOR IN THE WAITING AREA AT DRUID HAS COME LOOSE.  CONTACT PERSON IS PRISCILLA BELL 410-396-0176.
114374,MULTI,1/25/19 0:00,PLUMB LEAK,1/25/19 0:00,PROVIDE LABOR TO MAKE REPAIRS TO LEAK IN HALLWAY GARAGE
114372,DGS,1/25/19 0:00,PREVENTIVE MAINT,1/25/19 0:00,INSPECT BASEMENT WITHIN 30 MINUTES OF SHIFT FOR WATER. IF WATER IS FOUND THEY MUST TAKE ACTION OR CALL THE APPROPRIATE PEOPLE TO DO SO.
114370,DGS,1/24/19 0:00,WALL,1/24/19 0:00,THERE ARE 3 REPAIRS NEEDED ON DRYWALL IN THIS ROOM. 2 OF THEM ARE ON THE CEILING AND 1 OF THEM ARE ON THE WALL BEING COVERED BY CARDBOARD.
114369,DGS,1/24/19 0:00,WALL,1/24/19 0:00,WORKERS CAME AND REPAIRED A 1FT X 1FT SQUARE IN THE DRYWALL WITH SOME PINK MATERIAL THAT IS SLOPPY AND UNACCEPTABLE.
114367,MULTI,1/24/19 0:00,ROOF,1/24/19 0:00,WATER IS LEAKING IN OFFICE 906 AND 907.  OFFICE 906 HAS TILE REMOVED FROM CEILING BECAUSE OF WATER LEAK.
114366,DGS,1/24/19 0:00,FLOOR,1/24/19 0:00,WORKERS CAME AND REMOVED THE FLOOR AND TOOK LEFT IT UNFINISHED AND SAID THAT ANOTHER WORK ORDER HAD TO BE PLACED.
114359,BCPD,1/24/19 0:00,ROOF,1/24/19 0:00,THERE IS A DRIP OVER THE PC'S COUCH DURING RAIN EVENTS AND IT APPEARS TO BE COMING FROM THE ROOF AREA ABOVE THE WINDOWS ON THE ANGLE WALL IN THE CORNER.
114358,DGS,1/24/19 0:00,FLOOR,1/24/19 0:00,REPLACE FLOORING IN CHAMBERS436 /438 MITCHELL AND COURTROOM. ASBESTOS TESTING WILL BE REQUIRED.
114357,BCPD,1/24/19 0:00,DOOR,1/24/19 0:00,"THE DOOR LEADING TO THE FORENSIC BAY FROM THE 1ST FLOOR HALLWAY HAS MALFUNCTIONED. THE MECHANISM AT THE TOP OF THE DOOR IS NOT CONNECTED TO THE FRAME AND THE DOOR IS STICKING WHEN TRYING TO BADGE IN, ALMOST LIKE THE LOCK IS NOT RELEASING"
114354,BCPD,1/24/19 0:00,SERV CUSTODIAL,1/24/19 0:00,PLEASE SEE MISS LATONYA DUTTON IN THIS AREA. SHE HAS SOME WINDOWS AND WINDOW BLINDS THAT NEED TO BE CLEANED
114352,DGS,1/24/19 0:00,PLUMB LEAK,1/24/19 0:00,PLEASE INVESTIGATE POSSIBLE LEAKS THAT ARE CAUSING DAMAGE TO INTERIOR OF CURRAN ROOM
114348,DGS,1/24/19 0:00,ELEC GENERAL,1/24/19 0:00,PROVIDE LABOR & MATERIAL TO INSTALL 4 OUTLETS FOR TEMPORARY USE FOR EQUIPMENT.
114344,BCPD,1/24/19 0:00,ENVIRONMENTAL FLOOD RESTORATION,1/24/19 0:00,THE BASEMENT GYM AREA HAS A REOCCURRING WATER PROBLEM THAT HAS RESULTED IN MOLD FORMING THOUGHOUT THE AREA ON THE DROP CEILING TILES. 
114343,DPW WATER SUPPLY,1/24/19 0:00,SERV PEST,1/24/19 0:00,ATTN MIKE BEANE. PLEASE SEND THE EXTERMINATOR TO FRANKLINTOWN ROAD TO SPRAY FOR BUGS IMMEDIATELY ATTENTION.  
114335,MULTI,1/24/19 0:00,PLUMB LEAK,1/24/19 0:00,"WATER LEAK IN DRIVEWAY PAD AT WATF, INVESTIGATE WATER MAIN LEAK FOR REPAIR, CAUSING A HAZARDOUS SITUATION WHEN FROZEN."
114327,BCPD,1/24/19 0:00,CEILTILE,1/24/19 0:00,REPLACE THE WATER STAINED CEILING TILE IN THE OFFICE OF SGT. THOMAS.
114314,HEALTH,1/24/19 0:00,DOOR,1/24/19 0:00,PROVIDE LABOR & MATERIAL TO REPLACE DOOR CLOSURE - CLOSURE IS BAD
114312,DGS,1/24/19 0:00,PREVENTIVE MAINT,1/24/19 0:00,INSPECT BASEMENT WITHIN 30 MINUTES OF SHIFT FOR WATER. IF WATER IS FOUND THEY MUST TAKE ACTION OR CALL THE APPROPRIATE PEOPLE TO DO SO.
114310,DGS,1/23/19 0:00,WALL,1/23/19 0:00,WALL NEEDS DRYWALL REPAIR. WORKERS HAVE BEEN HERE ON SEVERAL OCCASIONS AND FIXED THE PLUMBING LEAK WHICH RESULTED IN THE DRYWALL DAMAGE BUT LEFT THE DRYWALL UNFINISHED.
114305,BCPD,1/23/19 0:00,LOCK,1/23/19 0:00,"REPLACE DOOR HANDLE AND KEYED LOCK WITH SIMILAR LOCK AND HANDLE.  THIS IS AN OLD, ORIGINAL DOOR.  PLEASE EXPEDITE FOR NEW ADMIN LIEUTENANT AT SED.  SUPPLY 4 KEYS."
114286,BCPD,1/23/19 0:00,ELECTRICAL,1/23/19 0:00,PLEASE REPAIR THE OUTLET FEEDING THE CUBICLES
114277,DPW SOLID WASTE,1/23/19 0:00,CARPENTRY,1/23/19 0:00,"WOULD LIKE TO HAVE A DRY ERASER BOARD MOUNTED ON A WALL IN ADMINISTRATION BUILDING.  THE BOARD IS 64"" H & 96"" LONG AND WEIGHS 63 POUNDS. "
114274,MULTI,1/23/19 0:00,ELECTRICAL,1/23/19 0:00,NO POWER ON IN SEVERAL ROOMS ON 1ST FLOOR STARTING FROM ROOM 131
114273,DPW SOLID WASTE,1/23/19 0:00,ELEC GENERAL,1/23/19 0:00,"THERE ARE SEVERAL OUTLETS THAT NEED TO BE REPAIRED AND WORKING, 3 OUTLETS IN THE LUNCH ROOM AREA, 1 OUTLET IN THE LADIES BATHROOM AND 1 OUTLET IN THE MEN'S BATHROOM.  "
114272,DPW WATER SUPPLY,1/23/19 0:00,BUILDING EXTERIOR,1/23/19 0:00,"THE FACILITY CHLORINATOR NEEDS TWO REPLACEMENT EXTERIOR DOORS , DOOR FRAMES AND RAIN GUTTERS. THIS IS AN UNMANNED SITE PLEASE CONTACT MR. ROBERT DORMAN AT 443-463-4720 TO ARRANGE ACCESS."
114260,DPW SOLID WASTE,1/23/19 0:00,ELEC EMERLGHT,1/23/19 0:00,"A LARGE LIGHT POST IN THE FRONT YARD IS NOT LIGHTING, IT NEED TO BE CHECKED THE ELECTRICAL AND A NEW LIGHT.  "
114256,DGS,1/23/19 0:00,FLOOR,1/23/19 0:00,"REPAIR FLOOR IN STAFF RESTROOM FIRST LEVEL, AT MONUMENT ST. "
114249,DGS,1/23/19 0:00,PREVENTIVE MAINT,1/23/19 0:00,INSPECT BASEMENT WITHIN 30 MINUTES OF SHIFT FOR WATER. IF WATER IS FOUND THEY MUST TAKE ACTION OR CALL THE APPROPRIATE PEOPLE TO DO SO.
114242,PRIVATE,1/22/19 0:00,LOCK,1/22/19 0:00,REQUEST WORK FOR CHANGING 2 LOCKS FOR CAP'S DIRECTOR'S OFFICE DOORS (ONE IS FOR THE OFFICE'S ENTRANCE AND ONE IS FOR CONNECTING DOOR TO DEPUTY'S OFFICE). BOTH LOCKS ARE IN THE ADMINISTRATIVE SUITE ON THE SECOND FLOOR AT 1731 E. CHASE ST.
114215,BCPD,1/22/19 0:00,FENCE_GATE,1/22/19 0:00,AUTOMATIC GATE WAS NOT FUNCTIONING. ALL ABOUT DOORS RESPONDED AFTER HOURS AND REPAIRED SAME. GATE IS NOW WORKING.
114210,DGS,1/22/19 0:00,COOLING TOWERS,1/22/19 0:00,THE THERMOSTAT IS NOT WORKING AND THE AIR CONDITIONER UNIT IS BLOWING OUT COLD AIR IN THE MULTIPURPOSE ROOM (COMMUNITY ROOM).
114198,DGS,1/22/19 0:00,LOCK,1/22/19 0:00,THE FRONT DOOR LOCKS GET STUCK AND ARE NOT OPENING WITH OUR KEYS.4438278515
114171,BCPD,1/22/19 0:00,BOILER,1/22/19 0:00,"COLD CALL SWPD; ATTN. JOHN HABICHT, PEPCO, OLIVIA, WYCLIFFE"
114149,DGS,1/20/19 0:00,WALL,1/20/19 0:00,THE WINDOW IN THE MEN'S DAYROOM NEEDS TO BE REPAIRED
114145,PRIVATE,1/18/19 0:00,STEPS,1/18/19 0:00,WORK REQUEST FOR REPLACING THE STEP TREAD ON 2 STEPS ON THE FIRST FLIGHT OF THE STAIRCASE AT 1731 E. CHASE ST. 
114142,BCFD,1/18/19 0:00,WALL,1/18/19 0:00,CLOSE WALL IN MEN'S RESTOOM TO BLOCK OFF OLD LOCKER ROOM.
114140,BCPD,1/18/19 0:00,FLOOR,1/18/19 0:00,THE ADMIN LIEUTENANT WOULD LIKE TO GET CARPET CHANGED IN HIS OFFICE. JUST LIKE THEY JUST RECENTLY CHANGED THE CARPET IN THE MAJOR’S OFFICE AND THE ADMIN OFFICE.
114132,DOT,1/18/19 0:00,SERV PEST INSECTS,1/18/19 0:00,PEST CONTROL TREATMENT NEEDED THROUGH-OUT THE BUILDING..
114116,DOT,1/18/19 0:00,WINDOW,1/18/19 0:00,FRONT/WINDOW DOORS ON LEFT NEED TO BE CLEANED
114115,RECPARKS,1/18/19 0:00,HVAC REPAIR,1/18/19 0:00,"LABOR AND MATERIALS FOR HEAT REPAIR, SECURITY CAGING AT GREENMOUNT RECREATION CENTER - THIS IS A CONFIRMING SR - JASON HAS ALREADY BEEN CONTACTED."
114110,HEALTH,1/18/19 0:00,BOILER,1/18/19 0:00,CHECKED ON BOILER #2 WITH CONTRACTOR
114109,HEALTH,1/18/19 0:00,SNOW_REMOVAL,1/18/19 0:00,"SPRINKLED SALT AROUND EXTERIOR OF THE BLDG., CLEANED AROUND THE EXTERIOR,, DISPOSED OF OLD COMPUTER ON LOADING DOCK"
114100,DPW STILLEY,1/18/19 0:00,HVAC REPAIR,1/18/19 0:00,PURCHASE TWO THERMOSTATS FOR THE HANGING HEATERS AT THIS LOCATION.
114089,BCFD,1/18/19 0:00,ELEC GENERAL,1/18/19 0:00,"INSTALL NEW CEILING LIGHT FIXTURE IN 2ND FLR LOCKER ROOM. INSTALL LIGHT FIXTURE, COMBINATION HEATER AND EXHAUST FAN, AND A GFI RECEPTACLE IN NEW RESTROOM ON 2ND FLR."
114079,DOT,1/17/19 0:00,SERV PEST INSECTS,1/17/19 0:00,PEST CONTROL TREATMENT NEEDED THROUGH-OUT THE BUILDING..
114077,BCFD,1/17/19 0:00,ENVIRONMENTAL,1/17/19 0:00,PROVIDE LABOR AND MATERIAL TO SCRAPE AND STABILIZE LEAD BASED PAINT ON APPARATUS BAY CEILING.
114074,BCFD,1/17/19 0:00,OVERHDDOOR,1/17/19 0:00,"REPAIR OVERHHEAD DOOR FOR HAZMAT 1, DOOR DRIFTS DOWN WHEN OPEN."
114073,DGS,1/17/19 0:00,PAINTING,1/17/19 0:00,"PLEASE HAVE SOMEONE REPAIR REAR HALLWAY FROM LEAK , FINISH AND PAINT AREA"
114069,BCPD,1/17/19 0:00,ELECTRICAL,1/17/19 0:00,"REPAIR OR REPLACE 2 ELECTRICAL OUTLETS, 1 OUTLET IS BROKEN AND NEEDS A NEW OUTLET AND 1 HAS NO POWER."
114063,DGS HISTORIC,1/17/19 0:00,BUILDING EXTERIOR,1/17/19 0:00,PROVIDE LABOR TO CLEAN GUTTERS ON BUILDING IN FRONT AND IN THE BACK IN THE BREEZEWAY. 
114030,BCFD,1/16/19 0:00,WALL,1/16/19 0:00,REPLACE DRYWALL CEILING IN APPARATUS BAY THAT WAS DAMAGED BY WATER LEAK.
114016,RECPARKS,1/16/19 0:00,PAINTING,1/16/19 0:00,"LABOR AND MATERIALS TO HAVE DGS PAINT SHOP PAINT CEILING TILES, GRIDS AND SHOE BOXES PER WALK THROUGH AT SHAKE AND BAKE FAMILY FUN CENTER - THIS IS A CONFIRMING SR - CHRIS SHULTZ HAS ALREADY BEEN CONTACTED AND ATTENDED THE WALK THROUGH"
114015,MULTI,1/16/19 0:00,ELEC OTHER,1/16/19 0:00,"RELOCATE JUNCTION BOXES, SWITCHES AND OUTLETS IN AREAS OF NEWLY CONSTRUCTED WALL OPENINGS/DOORS. IN CONJUNCTION WITH WO 114791"
114013,HEALTH,1/16/19 0:00,SNOW_REMOVAL,1/16/19 0:00,"CHECKED AROUND EXTERIOR OF THE BLDG. FOR ICE, CHECKED HEAT UNITS & SUMP PUMP, GATHERED ALL RECYCLING MATERIALS, UNCLOGGED TOILET IN LADIES RESTROOM, UNCLOGGED SINK IN LUNCH ROOM, RESET GARBAGE DISPOSAL, REPLACED LIGHTS IN MEN'S RESTROOM"
114012,HEALTH,1/16/19 0:00,BOILER,1/16/19 0:00,CHECKED ON BOILER AT NEW BLDG.
114011,HEALTH,1/16/19 0:00,FLOOR,1/16/19 0:00,"ASSISTED CONTRACTOR INSTALLING CARPETING IN HALLWAY, CLEANED AROUND THE EXTERIOR OF THE BLDG., CHECKED HEAT UNITS & SUMP PUMP, REPLACED BALLAST & LIGHTS IN KITCHEN AREA, RESET BREAKER IN CONFERENCE ROOM, HUNG PICTURES IN ADMINISTRATIVE OFFICE"
114001,HEALTH,1/16/19 0:00,BUILDING INTERIOR INSPECTION,1/16/19 0:00,"CHECKED IN ON NEW BLDG., INSIDE & OUT"
113990,BCPD,1/16/19 0:00,ELECTRICAL,1/16/19 0:00,PROVIDE TECH FOR EMERGENCY POWER TEST OF GENERATORS FOR ELEVATORS
113977,DPW STILLEY,1/15/19 0:00,OVERHDDOOR,1/15/19 0:00,REPAIR ROLL-UP DOOR IN GARAGE AREA AT 804 N HAVEN ST ASAP.
113958,DOT,1/15/19 0:00,WINDOW,1/15/19 0:00,FRONT WINDOWS/DOORS ON LEFT NEED TO BE CLEANED.
113948,DPW SOLID WASTE,1/15/19 0:00,ELEC OTHER,1/15/19 0:00,"EMERGENCY, URGENT.  PLEASE SOMEONE TO QUARANTINE LANDFILL TO RESORT ELECTRICITY (NO ELECTRICITY) TO THE YARD AS SOON AS POSSIBLE."
113945,DGS,1/15/19 0:00,SNOW_REMOVAL,1/15/19 0:00,PLEASE SUPPLY LABOR AND MATERIAL TO REMOVE ICE AND SNOW FROM THE HARFORD SENIOR CENTER.  THIS IS AN EMERGENCY REQUEST AS SNOW WAS NOT REMOVED YESTERDAY.
113938,BCPD,1/15/19 0:00,SERV PEST,1/15/19 0:00,NEED EXTERMINATOR FOR BUGS IN THE GRANT SECTION WHICH IS LOCATED NEXT TO THE OFFICE OF THE INSPECTOR GENERALS OFFICE.
113934,DGS,1/14/19 0:00,ELEC GENERAL,1/14/19 0:00,THE OUTLETS ON THE FRONT SIDE OF THE BUILDING ARE NOT WORKING IN ROOMS 1-5 ON THE SECOND FLOOR.
113918,BCFD,1/14/19 0:00,ELEC GENERAL,1/14/19 0:00,REPLACE DEFECTIVE GFI RECEPTACLE FOR MEDIC 10 SHORELINE.
113913,HEALTH,1/14/19 0:00,SNOW_REMOVAL,1/14/19 0:00,PROVIDE LABOR AND MATERIALS TO CLEAR  SIDEWALKS
113907,NAN,1/14/19 0:00,WINDOW,1/14/19 0:00,THERE ARE SEVERAL BROKEN WINDOWS IN A FEW CLASSROOMS THAT NEED REPAIRED ASAP. PLEASE SEE CAPT BROWN FOR THE LOCATIONS
113885,DGS HISTORIC,1/14/19 0:00,WINDOW,1/14/19 0:00,URGENT -  PROVIDE IMMEDIATE REPAIR OF THIRD FLOOR FIRE ESCAPE WINDOW BY ORDER OF THE FIRE MARSHALL'S INSPECTOR.  WINDOW CURRENTLY DOES NOT OPERATE PROPERLY IN VIOLATION OF FIRE CODE. 
113884,DGS,1/14/19 0:00,WINDOW,1/14/19 0:00,PLEASE REPLACE THE BROKEN GLASS IN THE FRONT WINDOW ON THE FALLSWAY SIDE.
113866,DGS,1/13/19 0:00,SECURITY SYSTEMS-CAMERA,1/13/19 0:00,NEED SECURITY CAMERAS UP AND RUNNING.
113850,BCPD,1/11/19 0:00,CEILTILE,1/11/19 0:00,REPLACE CEILING TILE IN THE HALLWAY FIRST FLOOR
113839,MULTI,1/11/19 0:00,ELEC OTHER,1/11/19 0:00,HEATING ELEMENT IN BASEBOARD IN ROOM 361 OFFICE 316 IS NOT WORKING.
113830,DGS,1/11/19 0:00,SNOW_REMOVAL,1/11/19 0:00,PROVIDE LABOR AND MATERIALS TO PRE-TREAT CITY HALL
113827,DPW STILLEY,1/11/19 0:00,OVERHDDOOR,1/11/19 0:00,URGENT:  REPAIR ROLL-UP DOOR AT 806 N HAVEN ST ASAP.
113822,HEALTH,1/11/19 0:00,PAINT,1/11/19 0:00,PLEASE PROVIDE LABOR AND MATERIALS TO SCHEDULE AND COMPLETE THE WORK ON THE ATTACHED ESTIMATE.  
113799,BCFD,1/10/19 0:00,OVERHDDOOR,1/10/19 0:00,"REPAIR OVERHEAD DOOR FOR OLD MEDIC BAY, DOOR COMES HALF WAY DOWN AND STOPS, DOOR MUST BE CLOSED USING MANUAL CHAIN."
113795,DPW STILLEY,1/10/19 0:00,OVERHDDOOR,1/10/19 0:00,"EMERGENCY REQUEST.  THE OVERHEAD DOOR ARE LOCKED AND UNABLE TO OPEN, NEED THE DOORS TO BE RECODED AND NEED NEW REMOTES (3). "
113794,BCFD,1/10/19 0:00,ENVIRONMENTAL,1/10/19 0:00,IN CONJUNCTION WITH WR 109788 REPLACE WATER DAMAGED CEILING TILES THROUGHOUT THE 1ST FLOOR.
113789,BCPD,1/10/19 0:00,WINDOW,1/10/19 0:00,"THERE IS A PEICE OF GLASS MISSING FROM THE CRACKED WINDOW PANE, WHICH IS LOCATED IN THE MENS BATHROOM NEXT THE THE LOCKER ROOM AREA."
113788,BCPD,1/10/19 0:00,ELEC GENERAL,1/10/19 0:00,PLEASE INSTALL 4 OUTLETS AND REMOVE THE OLD CUBICLE WHIP FROM THE WALL. APRIL IS THE CONTACT ON THE FLOOR.
113786,BCPD,1/10/19 0:00,ELEC GENERAL,1/10/19 0:00,PLEASE WIRE THE 3 WHIPS AND 1 POWER POLE
113782,DGS,1/10/19 0:00,APPLIANCE,1/10/19 0:00,PROVIDE LABOR /MATERIAL TO REPAIR WASHER 4 ON FIRST FLOOR.
113777,DGS,1/10/19 0:00,SERV SECURITY,1/10/19 0:00,THERE IS A SHORT OF SOME KIND IN THE ALARM BOX FOR OUR FIRE SAFETY ALARM SYSTEM KEEPS GOING OFF
113776,DPW STILLEY,1/10/19 0:00,ELEC OTHER,1/10/19 0:00,URGENT:  REPAIR ICE MACHINE IN STOREROOM AT 2331 N FULTON AVE.
113772,HEALTH,1/10/19 0:00,SERV SECURITY,1/10/19 0:00,PLEASE SUPPLY LABOR AND MATERIAL TO INSTALL A FIRE ALARM IN THE DOG INTAKE TRAILER AND COMMUNITY CATS PROGRAM TRAILER.  THIS IS AN EMERGENCY REQUEST. 
113769,DPW STILLEY,1/10/19 0:00,OVERHDDOOR,1/10/19 0:00,URGENT:  REPAIR ROLL-UP DOOR IN SUPERVISOR'S OFFICE AT 2695 W FRANKLIN ST.
113760,HEALTH,1/9/19 0:00,ELEC OTHER,1/9/19 0:00,PLEASE PROVIDE LABOR & MATERIALS TO REPLACE THE BROKEN LIGHT COVER IN THE SURGERY HALLWAY.
113757,DPW WATER SUPPLY,1/9/19 0:00,CARPENTRY,1/9/19 0:00,NEED AN ESTIMATE ON BUILDING A ROOM WITH A DOOR BESIDE ANOTHER OFFICE AT FRANKLINTOWN ROAD/METER SHOP.  CONTACT PERSON LORETTA BROWN 6-3315
113742,BCFD,1/9/19 0:00,PAINT,1/9/19 0:00,REPAIR PLASTER WORK ON FRONT STAIRWELL AND PAINT AREA.
