WORK_ID,SITE_ID,DATE_REQUESTED,PROB_TYPE,DATE_COMPLETED,DESCRIPTION
113734,DGS,1/9/19 0:00,ENVIRONMENTAL,1/9/19 0:00,DISPATCHED C&W FOR WATER EXTRACTION FROM BUSTED EXPANSION TANK ON 3RD FLOOR MECHANICAL ROOM. ATTN J. WARD
113722,HEALTH,1/9/19 0:00,SERV PEST,1/9/19 0:00,PLEASE SUPPLY LABOR AND MATERIAL TO HAVE AN EXTERMINATOR FOR RODENTS AND ROACHES AT BARCS. THE RODENT AND ROACH PROBLEM IS OUT OF CONTROL AND RECENTLY A RAT WAS SPOTTED IN A HALLWAY. 
113720,MULTI,1/9/19 0:00,CARPENTRY,1/9/19 0:00,INSTALL CARPET TILES IN NEW BREAK ROOM AND REMOVE OLD FILE CABINETS
113708,HEALTH,1/9/19 0:00,SERV SECURITY,1/9/19 0:00,PLEASE SUPPLY LABOR AND MATERIAL TO REPAIR THE ALARM SYSTEM AT DRUID HEALTH/STD DEPT.  CONTACT PERSON IS TONY.
113707,BCPD,1/9/19 0:00,SERV PEST,1/9/19 0:00,NEED AN EXTERMINATOR FOR BUGS IN THE OFFICE AREA OF THE GRANTS UNIT WHICH IS NEXT TO THE OFFICE OF THE INSPECTOR GENERALS OFFICE.
113702,BCPD,1/9/19 0:00,HVAC PM,1/9/19 0:00,PERFORM PREVENTIVE MAINTENANCE ON HVAC EQUIPMENT AT THIS LOCATION.
113688,BCPD,1/8/19 0:00,CEILTILE,1/8/19 0:00,PLEASE REPLACE ALL CEILING TILES IN THIS OFFICE. 
113683,BCPD,1/8/19 0:00,ELEC OTHER,1/8/19 0:00,PLEASE SUPPLY AND RUN THE REQUIRED AUDIO/VIDEO EQUIPMENT WIRING FOR THE CAMERA SYSTEM IN THIS LOCATION. MAXINE KADESCH IS THE POC- 443-681-0377
113670,MULTI,1/8/19 0:00,HVAC REPLACEMENT,1/8/19 0:00,PLEASE PROVIDE A QUOTE FOR THE REPLACEMENT OF AHU-20.
113658,BCPD,1/8/19 0:00,ELEVATOR,1/8/19 0:00,ELEVATOR # 2 STUCK ON THE 1ST FLOOR NOT RESPONDING. ACTION ELEVATOR NOTIFIED.
113589,BCFD,1/7/19 0:00,CEILTILE,1/7/19 0:00,REPLACED WATER DAMAGED CEILING TILES ON 1ST FLR.
113583,BCFD,1/7/19 0:00,OVERHDDOOR,1/7/19 0:00,"REPAIR OVERHEAD DOOR #1, DOOR HAS BROKEN SPRING, DOOR IS STUCK CLOSED."
113582,BCFD,1/7/19 0:00,OVERHDDOOR,1/7/19 0:00,"REPAIR OVERHEAD DOOR, DOOR HAS BROKEN SPRING AND IS STUCK CLOSED."
113567,HEALTH,1/7/19 0:00,SERV CUSTODIAL,1/7/19 0:00,"CLEANED AROUND THE EXTERIOR OF THE BLDG., REPLACED LIGHTS & BALLAST IN MAIN HALLWAY, UNCLOGGED TOILET IN LADIES RESTROOM, REBUILT URINAL IN MEN'S ROOM, REPLACED TILE IN ADMINISTRATIVE OFFICE"
113564,HEALTH,1/7/19 0:00,BUILDING INTERIOR INSPECTION,1/7/19 0:00,CHECKED IN ON NEW BLDG
113563,HEALTH,1/7/19 0:00,SERV CUSTODIAL,1/7/19 0:00,"GATHERED RECYCLING MATERIALS, CLEANED AROUND THE EXTERIOR OF THE BLDG., REPLACED LIGHT & BALLAST IN OFFICE, CHECKED HEAT UNITS & SUMP PUMP, RESET BREAKER IN OFFICE, UNCLOGGED WATER FOUNTAIN"
113560,DGS,1/7/19 0:00,WALL,1/7/19 0:00,"DEMO WALLS AS SHOWN ON PLAN. CONSTRUCT NEW WALL FLUSH W/ EXISTING. PREP & PAINT. RELOCATE ELECTRICAL, THERMOSTATS, LIGHTING, ETC. AS NEEDED. REPLACE CARPET SQUARES/BASE AS NEEDED. RECONFIGURE CEILING GRID/TILES AS NEEDED. RELOCATE FIRE EXTINGUISHER CABINET IF NEEDED."
113556,HEALTH,1/7/19 0:00,BUILDING INTERIOR INSPECTION,1/7/19 0:00,"CHECKED IN ON NEW BLDG., CLEANED AROUND THE EXTERIOR OF THE BLDG"
113555,HEALTH,1/7/19 0:00,SERV CUSTODIAL,1/7/19 0:00,"CLEANED AROUND THE EXTERIOR OF THE BLDG., RESET BREAKER IN LUNCH ROOM, REPLACED LIGHTS IN OFFICES, REMOVED DECEASED RODENT, CHECKED ON BOILER #2 @ NEW BLDG"
113553,HEALTH,1/7/19 0:00,BATHROOM_FIXT,1/7/19 0:00,REPLACED TOILET SEAT & SOAP DISPENSER IN LUNCH & MEN'S RESTROOM
113551,HEALTH,1/7/19 0:00,SERV CUSTODIAL,1/7/19 0:00,CLEANED AROUND THE EXTERIOR OF THE NEW BLDG
113517,DGS,1/7/19 0:00,CARPENTRY,1/7/19 0:00,PROVIDE LABOR AND MATERIALS TO TAKE DOWN WALLS AND BUILDING NEW WALLS AND DOORS.
113514,DGS,1/6/19 0:00,SECURITY SYSTEMS-CAMERA,1/6/19 0:00,WE NEED THE CAMERA SYSTEM UP AND RUNNING FOR 620 FALLSWAYS.
113510,DGS,1/6/19 0:00,WINDOW,1/6/19 0:00,THE WINDOW IN THE MEN'S DAYROOM NEEDS TO REPAIRED.
113509,DGS,1/6/19 0:00,ELEC GENERAL,1/6/19 0:00,TWO LIGHTS IN THE STAFF BREAK ROOM NEEDS TO BE REPLACED.
113502,DGS,1/6/19 0:00,ELEVATOR,1/6/19 0:00,THE ELEVATOR GETS STUCK ON THE LOWER LEVEL (BOTTOM FLOOR).
113498,DGS,1/5/19 0:00,PREVENTIVE MAINT,1/5/19 0:00,INSPECT BASEMENT WITHIN 30 MINUTES OF SHIFT FOR WATER. IF WATER IS FOUND THEY MUST TAKE ACTION OR CALL THE APPROPRIATE PEOPLE TO DO SO.
113496,DGS,1/4/19 0:00,OTHER,1/4/19 0:00,HELP NEEDED TO KEEP PARKING LOT CLEAN OF EXCESSIVE TRASH.
113489,HEALTH,1/4/19 0:00,WINDOW,1/4/19 0:00,PLEASE SUPPLY LABOR AND MATERIAL TO REPAIR A WINDOW IN DURINA TAYLORS OFFICE THAT DOES NOT CLOSE ALL THE WAY AT FIELD HEALTH SERVICES.
113487,DPW STILLEY,1/4/19 0:00,ELEC LIGHT,1/4/19 0:00,URGENT:  REPLACE BURNED OUT LIGHT BULBS IN 3 BANKS OF LIGHTS OVER WORK STATIONS IN ABATEMENT CENTER AT THIS LOCATION ASAP.
113479,BCPSS,1/4/19 0:00,ELEC OTHER,1/4/19 0:00,"THIS WORK ORDER WAS PUT IN (114671) AND SERVICED.  TODAY FROM THE SAME OUTLET, WHEN A INK PEN WITH A CHAIN ON IT DROPPED NEAR IT FIRE SPARKS, POPPING AND SMOKE CAME FROM THE SAME OUTLET.  PLEASE SEND SOMEONE ASAP.  THANK YOU,"
113478,BCPSS,1/4/19 0:00,ELEC OTHER,1/4/19 0:00,"114671, THIS WORK ORDER WAS PUT IN AND SERVICED HOWEVER, TODAY I WAS SITTING AT THE DESK WHERE THE OUTLET IS AND AN INK PEN WITH A CHAIN ON IT FELL AND TOUCHED THE SOCKET AND FIRE, SPARKS AND POPPING SHOT OUT FROM THE SOCKET.  PLEASE SEND SOME ASAP REGARDING THIS MATTER."
113477,LIBRARIES,1/4/19 0:00,OVERHDDOOR,1/4/19 0:00,PROVIDE EMERGENCY REPAIRS TO DAMAGED OVERHEAD GARAGE DOOR. DOOR IS PRESENTLY IN CLOSED POSITION BUT IS UNSAFE TO OPERATE
113476,BCPSS,1/4/19 0:00,OTHER,1/4/19 0:00,INSTALL KNOX BOX ON THE WALL LEFT SIDE OF ENTRY DOOR (6) FEET HIGH.
113474,DPW SOLID WASTE,1/4/19 0:00,CARPENTRY,1/4/19 0:00,"NORTHWEST TRANSFER STATION HAS A LADDER THAT NEED REPAIR, THE WHEELS ARE WORN OUT.  CAN SEE SOMEONE TO INVESTIGATE IF THE LADDER WHEELS CAN BE REPAIRED OR NEED TO BE REPLACED.  SEE ATTACHED PICTURES."
113472,DGS,1/4/19 0:00,PLUMB OTHER,1/4/19 0:00,TOILET SEAT IN THE PUBLIC RESTROOM IS BROKEN.
113468,DOT,1/4/19 0:00,OTHER,1/4/19 0:00,NEED COPIES OF KEYS MADE FOR METRO SECURITY PATROL. KEYS ARE FOR THE (7) SURPLUS SCHOOLS
113466,BCPSS,1/4/19 0:00,ELEVATOR,1/4/19 0:00,"ELEVATOR IS NOT RESPONDING, WILL NOT COME TO CALLED FLOOR OPEN WHEN KEY IS INSERTED."
113462,BCPSS,1/4/19 0:00,ELECTRICAL EXTERIOR LIGHTING,1/4/19 0:00,PARKING LOT AND EXTERIOR BUILDING LIGHTS ARE NOT FUNCTIONING.
113460,RECPARKS,1/4/19 0:00,ROOF,1/4/19 0:00,PLEASE REPAIR NORTHWOOD LITTLE LEAGUE BATHROOMS ROOF.
113458,MULTI,1/4/19 0:00,BOILER,1/4/19 0:00,NO HEAT IN BUILDING / BOILER STOP WORKING/ CLASS ROOMS COLD WHERE CPR TRAINING IS OCCURING.
113457,DGS,1/4/19 0:00,PREVENTIVE MAINT,1/4/19 0:00,INSPECT BASEMENT WITHIN 30 MINUTES OF SHIFT FOR WATER. IF WATER IS FOUND THEY MUST TAKE ACTION OR CALL THE APPROPRIATE PEOPLE TO DO SO.
113456,BCFD,1/3/19 0:00,ELEC GENERAL,1/3/19 0:00,ASSIST DOT WITH INVESTIGATION OF PROBLEMS WITH TRAFFIC LIGHT CONTROL SYSTEM.
113453,DGS,1/3/19 0:00,OTHER,1/3/19 0:00,"ASSIST IN TIE-IN OF ALARM SYSTEM TO NEW ELEVATOR MOD, ADT TECH 23027"
113452,HCD,1/3/19 0:00,PLUMBING-WATER SUPPLY,1/3/19 0:00,"DIAGNOSE THE DOMESTIC WATER SERVICE FOR POSSIBLE OBSTRUCTIONS, FROM EXTERIOR METER OUTLET, UP TO FIRE PUMP INTAKE."
113451,PARKING AUTH,1/3/19 0:00,DOOR,1/3/19 0:00,CLOSET FOLDING DOORS NEED TO BE PUT BACK INTO PLACE. CONTACT 443-573-2802. ASK FOR ALDO
113449,HEALTH,1/3/19 0:00,DOOR,1/3/19 0:00,PLEASE SUPPLY LABOR AND MATERIAL TO THE WAXTER CENTER TO REPAIR THE FRONT DOOR WHICH IS STUCK IN THE OPEN POSITION ALSO WE NEED TO HAVE A KEY FOR THE GATE IN THE ELEVATOR CONTROL ROOM #114. 
113448,BCPD,1/3/19 0:00,PLUMB OTHER,1/3/19 0:00,ON THE MEZZANINE LEVEL BY THE BATHROOMS THERE IS A STRONG ODOR OF RAW SEWAGE.
113444,LIBRARIES,1/3/19 0:00,ROOF,1/3/19 0:00,PROVIDE REPAIRS FOR LEAKING ROOF OVER FRONT FOYER EASTERN AVE ENTRANCE AND REAR FOYER BY GARDEN
113440,DGS,1/3/19 0:00,HVAC REPAIR,1/3/19 0:00,"VALVE WAS REPLACED ON PIPE IN THE CEILING, AIR COIL UNIT IS NOT BLOWING HOT AIR, ONLY COLD.  TECH THOUGHT IT COULD BE A HEATING WATER FLOW ISSUE. THE PIPE WILL ALSO NEED TO BE INSULATED AT SOME POINT. "
113438,DGS,1/3/19 0:00,PLUMBING-WATER SUPPLY,1/3/19 0:00,PLEASE SEND HORTON MECHANICAL TO LOOK AT STEAM LEAK IN CEILING OF HALLWAY IN REAR OF SECOND FLOOR COURTROOMS.
113436,MULTI,1/3/19 0:00,CEILTILE,1/3/19 0:00,"THE CEILING TILE ABOVE MS. PAULINE COLE'S DESK IS SAGGING, PLEASE REPLACE.  LOCATED IN ROOM 404 NORTH SIDE OF BUILDING."
113435,BCPD,1/3/19 0:00,ELEC LIGHT,1/3/19 0:00,REPLACE THE BURNT OUT RECESSED LIGHT IN THE MAIN HALLWAY.
113430,DOT,1/3/19 0:00,ELEC MOTOR,1/3/19 0:00,THE SHOP AIR COMPRESSOR LOCATED IN THE MECHANICAL/ELECTRICAL ROOM IS NOT WORKING.
113426,DGS,1/3/19 0:00,ELEVATOR,1/3/19 0:00,THERE IS A CEILING LIGHT OUT ON ELEVATOR 1. THERE IS DIRT ON THE CEILING ON ELEVATOR 2.
113423,RECPARKS,1/3/19 0:00,HVAC REPAIR,1/3/19 0:00,LABOR AND MATERIALS TO REPAIR THE POOL HEATER AT CHERRY HILL AQUATICS CENTER - THIS IS A CONFIRMING SR - JASON HAS ALREADY BEEN CONTACTED
113422,DGS,1/3/19 0:00,HVAC,1/3/19 0:00,PLEASE SUPPLY LABOR AND MATERIAL TO 1200 E. FAYETTE ST.  THERE IS NO HEAT IN THE BUILDING.
113419,DGS,1/3/19 0:00,DOOR,1/3/19 0:00,HANDICAP PUSH PADDLE ON INTERIOR AND EXTERIOR ARE NOT WORKING PROPERLY.
113418,HEALTH,1/3/19 0:00,HVAC,1/3/19 0:00,PLEASE SUPPLY LABOR AND MATERIAL TO CHECK OUT THE HEATING PROBLEM IN THE DENTAL AREA OF THE DRUID CLINIC.  THE HEATING HAS BECOME UNBEARABLE AND THEY CANNOT OPEN WINDOWS FOR RELIEF.  THIS IS AN EMERGENCY REQUEST.
113416,BCPSS,1/3/19 0:00,BOILER,1/3/19 0:00,SINCE FRIDAY WHEN OIL WAS ADDED THERE HAS BEEN NO HEAT 2ND AND 3RD FLOORS. ONE BOILER IS ON THE OTHER IS IN ALARM.
113415,DGS,1/3/19 0:00,PREVENTIVE MAINT,1/3/19 0:00,INSPECT BASEMENT WITHIN 30 MINUTES OF SHIFT FOR WATER. IF WATER IS FOUND THEY MUST TAKE ACTION OR CALL THE APPROPRIATE PEOPLE TO DO SO.
113414,BCPD,1/2/19 0:00,ELEC LIGHT,1/2/19 0:00,PLEASE GO THROUGH THE ENTIRE SUITE AND REPLACE ANY BURNED OUT BULBS. THEY HAVE MANY THAT ARE OUT.
113412,MULTI,1/2/19 0:00,HVAC,1/2/19 0:00,PROVIDE LABOR/MATERIAL TO REPLACE CONDENSATE HEATER PUMP. ATTN. J. COMEGYS
113411,MULTI,1/2/19 0:00,ELEC OTHER,1/2/19 0:00,I AM REQUESTING A ELECTRICAL OUTLET COVER FOR ROOM 866.
113410,DGS,1/2/19 0:00,PEDESTRIAN DOORS,1/2/19 0:00,THE HANDICAP BUTTON TO PUSH TO OPEN THE DOOR OUTSIDE IN THE FRONT OF OUR BUILDING IS NOT WORKING.  PLEASE HAVE SOMEONE ARRIVE AT OUR BUILDING TO HAVE THIS ISSUE RESOLVED. 
113408,DPW,1/2/19 0:00,HVAC,1/2/19 0:00,WORK COMPLETED AT EASTBOURNE AVE PER WORK REQUEST 113846. REMOVED OLD LEAKY PIPE AND INSTALLED A NEW PIPE.
113407,DPW,1/2/19 0:00,HVAC,1/2/19 0:00,AFTER THE WORK REQUEST 113846 THERE IS STILL NO WORKING HEAT.  PLEASE SEND SOMEONE TO INVESTIGATE THIS.
113406,BCFD,1/2/19 0:00,LOCK,1/2/19 0:00,REPAIR LOCK ON DOOR TO FEMALE LOCKER ROOM.
113403,BCPD,1/2/19 0:00,PLUMB OTHER,1/2/19 0:00,PROVIDE LABOR AND MATERIAL TO REPAIR LEAKING URINAL ( COMPLETED BY RAY BRANCH AND ALEX MC COY  1 HOUR 1/2/19 )
113402,DGS,1/2/19 0:00,DOOR,1/2/19 0:00,THE LARGE BUTTON THAT IS PUSHED TO OPEN THE DOOR FOR THE HANDICAP IS NOT WORKING.  PLEASE HAVE SOMEONE FROM YOUR STAFF ARRIVE AT OUR BUILDING TO HAVE THIS CORRECTED. 
113398,MOED,1/2/19 0:00,WINDOW,1/2/19 0:00,"WINDOW WAS BROKEN, FACING THE COURTYARD IN THE HALLWAY BY THE CLASSROOMS (SEE ATTACHMENT)."
113396,BCPD,1/2/19 0:00,SERV PEST,1/2/19 0:00,NEED AN EXTERMINATOR FOR BUGS IN THE CONSENT DECREE SECTION.
113389,DGS,1/2/19 0:00,ELEVATOR,1/2/19 0:00,"ELEVATOR #1 IS DOWN AND NEEDS REPAIR AGAIN.  PLEASE HAVE SOMEONE ARRIVE AT OUR BUILDING TO HAVE THIS ISSUE RESOLVED.  SHOULD YOU HAVE ANY QUESTIONS, PLEASE CONTACT ROSALIND AMBROSE 410-878-8966.  THANK YOU FOR YOUR ATTENTION TO THIS IMPORTANT MATTER."
113388,DGS,1/2/19 0:00,LOCK,1/2/19 0:00,ROOM 203 AND 245 CHANGE CYLINDERS THAT ARE NOT WORKING PROPERLY
113387,BCPSS,1/2/19 0:00,ELEC OTHER,1/2/19 0:00,THE ELECTRICAL OUTLET THAT WAS ADDED RECENTLY HAS BEEN NOTED THAT SPARKS AND SMOKE ARE COMING OUT OF THE OUTLET.  PLEASE SEND SOMEONE ASAP
113386,DGS,1/2/19 0:00,DOOR,1/2/19 0:00,"SUPERVISORS OFFICE - EXIT/ENTRANCE DOOR , THE KNOB NEEDS TO BE REPLACED ."
113385,BCFD,1/2/19 0:00,PLUMBING-WATER SUPPLY,1/2/19 0:00,REPLACE DEFECTIVE PRV FOR INCOMING WATER SERVICE.
113380,BCFD,1/2/19 0:00,OVERHDDOOR,1/2/19 0:00,"REPAIR OVERHEAD DOOR  FOR MEDIC 20, VEHICLE STRUCK DOOR AND DAMAGED BOTTOM PANEL, DOOR CANNOT BE CLOSED."
113379,DPW STILLEY,1/2/19 0:00,ELEC GENERAL,1/2/19 0:00,RESTORE ELECTRICAL POWER TO 2 OUTLETS IN SUPERVISOR'S OFFICE IN STOREROOM AT THIS LOCATION ASAP.
113378,BCFD,1/2/19 0:00,HVAC,1/2/19 0:00,"REPAIR GAS FIRED BOILER, NO HEAT IN STATION."
113376,MULTI,1/2/19 0:00,OTHER,1/2/19 0:00,A COUPLE OF CARPET SQUARES ARE LIFTING UP AND EMPLOYEES ARE TRIPPING OVER THEM.  THE SQUARES NEED TO BE RE GLUED.  LOCATED IN ROOM 401. 
113375,RECPARKS,1/2/19 0:00,HVAC REPAIR,1/2/19 0:00,LABOR AND MATERIALS TO REPAIR THE BOILER HEAT AT THE CARROLL PARK MAINTENANCE YARD - THIS IS A CONFIRMING SR - JASON HAS ALREAY BEEN CONTACTED
113365,BCPD,1/2/19 0:00,ELEC LIGHT,1/2/19 0:00,PLEASE REPLACE THE BURNT OUT LIGHT BULBS IN THE CHIEF OF PATROLS AREA. 
113358,MULTI,1/2/19 0:00,OTHER,1/2/19 0:00,PICK UP TOOLS FOR JAMAL AND DELMAR FROM WAREHOUSE
113357,DGS,1/2/19 0:00,HVAC,1/2/19 0:00,COLD CALL NO HEAT TO SECOND FLOOR.
113355,DGS,1/2/19 0:00,PREVENTIVE MAINT,1/2/19 0:00,INSPECT BASEMENT WITHIN 30 MINUTES OF SHIFT FOR WATER. IF WATER IS FOUND THEY MUST TAKE ACTION OR CALL THE APPROPRIATE PEOPLE TO DO SO.
113354,DGS,1/1/19 0:00,PREVENTIVE MAINT,1/1/19 0:00,INSPECT BASEMENT WITHIN 30 MINUTES OF SHIFT FOR WATER. IF WATER IS FOUND THEY MUST TAKE ACTION OR CALL THE APPROPRIATE PEOPLE TO DO SO.
113316,DGS,12/31/18 0:00,ELEC LIGHT,12/31/18 0:00,THE LIGHT IN BATHROOM #6 IS NOT WORKING.
113313,PRIVATE,12/31/18 0:00,APPLIANCE,12/31/18 0:00,"INSTALL 3 PAPER TOWEL DISPENSERS; ONE IS IN FEMALE BATHROOM LOCATED ON THE 2ND FLOOR, ONE IS IN THE KITCHEN ON THE 1ST FLOOR, THE LAST ONE IN IN THE MAIN BATHROOM NEXT TO THE KITCHEN ON THE 1ST FLOOR. WE PROVIDE THE DISPENSERS. "
113312,HEALTH,12/31/18 0:00,HVAC,12/31/18 0:00,HVAC UNIT#1 IS NOT WORKING.  MR. NED CARTER IS THE ONSITE CONTACT PERSON.
113310,DGS,12/31/18 0:00,OTHER,12/31/18 0:00,PLEASE PROVIDE NEW KEY FOR HANDICAP BATHROOM AT BRIDGE HAVEN FOR THE RECENTLY INSTALLED LOCK.
113309,DGS,12/31/18 0:00,ROOF,12/31/18 0:00,ROOF SEEMS TO BE LEAKING IN MEN'S ROOM.
113308,BCPD,12/31/18 0:00,RAILSTAIRSRAMP,12/31/18 0:00,HAND RAIL BROKEN IN STAIRWELL BETWEEN FLOORS 1 AND 2.
113307,DPW STILLEY,12/31/18 0:00,HVAC,12/31/18 0:00,URGENT:  RESTORE HEAT IN GUARD BOOTH AT 804 N HAVEN ST ASAP.
113302,DGS,12/30/18 0:00,PREVENTIVE MAINT,12/30/18 0:00,INSPECT BASEMENT WITHIN 30 MINUTES OF SHIFT FOR WATER. IF WATER IS FOUND THEY MUST TAKE ACTION OR CALL THE APPROPRIATE PEOPLE TO DO SO.
113294,BCPSS,12/28/18 0:00,DOOR,12/28/18 0:00,"INSTALL DOOR GUARD ON ENTRANCE DOOR, SOMEONE HAS ATTEMPTED TO PRY DOOR OPEN NEEDS TO BE SECURED. IMMEDIATE ATTENTION REQUESTED."
113289,DOT,12/28/18 0:00,BUILDING EXTERIOR,12/28/18 0:00,"URGENT: ROOF IS LEAKING (ON HOLABIRD AVENUE SIDE, NEAR GARAGE DOOR). WATER IS RUNNING DOWN INTO BUILDING, EVENTUALLY DRIPPING INTO SUPERINTENDENT'S OFFICE."
113283,PARKING AUTH,12/28/18 0:00,DOOR,12/28/18 0:00,DOOR NEEDS SMALL ADJUSTMENT. CONTACT NUMBER IS 443-573-2802
113215,DGS,12/27/18 0:00,PLUMB OTHER,12/27/18 0:00,HOT WATER HEATER ISN'T HEATING THE WATER. ONLY COLD WATER IS COMING OUT.
113212,DGS,12/27/18 0:00,APPLIANCE,12/27/18 0:00,WASHING MACHINE #4 IS NOT WORKING PROPERLY .
113209,DGS,12/27/18 0:00,APPLIANCE,12/27/18 0:00,"COMMERCIAL WASHER#2 NOT WORKING PROPERLY, WATER RUNS WHILE WASHING."
113207,DGS,12/27/18 0:00,PREVENTIVE MAINT,12/27/18 0:00,INSPECT BASEMENT WITHIN 30 MINUTES OF SHIFT FOR WATER. IF WATER IS FOUND THEY MUST TAKE ACTION OR CALL THE APPROPRIATE PEOPLE TO DO SO.